Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
3/17/2020 10:45,3/17/2020 11:00,89.46,46,351.54
3/17/2020 11:00,3/17/2020 11:15,87.48,48,343.62
3/17/2020 11:15,3/17/2020 11:30,52.38,48,203.22
3/17/2020 11:30,3/17/2020 11:45,-0.48,48,-8.22
3/17/2020 11:45,3/17/2020 12:00,-27.54,48,-116.46
3/17/2020 12:00,3/17/2020 12:15,-16.38,53,-71.82
3/17/2020 12:15,3/17/2020 12:30,-17.88,53,-77.82
3/17/2020 12:30,3/17/2020 12:45,-42.54,53,-176.46
3/17/2020 12:45,3/17/2020 13:00,-1.44,53,-12.06
3/17/2020 13:00,3/17/2020 13:15,9.36,56,31.14
3/17/2020 13:15,3/17/2020 13:30,48.78,56,188.82
3/17/2020 13:30,3/17/2020 13:45,32.7,56,124.5
3/17/2020 13:45,3/17/2020 14:00,3.96,56,9.54
3/17/2020 14:00,3/17/2020 14:15,6.54,57,19.86
3/17/2020 14:15,3/17/2020 14:30,22.86,57,85.14
3/17/2020 14:30,3/17/2020 14:45,21.96,57,81.54
3/17/2020 14:45,3/17/2020 15:00,38.16,57,146.34
3/17/2020 15:00,3/17/2020 15:15,50.88,57,197.22
3/17/2020 15:15,3/17/2020 15:30,59.94,57,233.46
3/17/2020 15:30,3/17/2020 15:45,59.4,57,231.3
3/17/2020 15:45,3/17/2020 16:00,71.94,57,281.46
3/17/2020 16:00,3/17/2020 16:15,54.84,55,213.06
3/17/2020 16:15,3/17/2020 16:30,51,55,197.7
3/17/2020 16:30,3/17/2020 16:45,65.16,55,254.34
3/17/2020 16:45,3/17/2020 17:00,85.02,55,333.78
3/17/2020 17:00,3/17/2020 17:15,107.76,54,424.74
3/17/2020 17:15,3/17/2020 17:30,118.8,54,468.9
3/17/2020 17:30,3/17/2020 17:45,124.14,54,490.26
3/17/2020 17:45,3/17/2020 18:00,129.6,54,512.1
3/17/2020 18:00,3/17/2020 18:15,138.6,54,548.1
3/17/2020 18:15,3/17/2020 18:30,141.36,54,559.14
3/17/2020 18:30,3/17/2020 18:45,145.44,54,575.46
3/17/2020 18:45,3/17/2020 19:00,140.34,54,555.06
3/17/2020 19:00,3/17/2020 19:15,144.48,48,571.62
3/17/2020 19:15,3/17/2020 19:30,132.78,48,524.82
3/17/2020 19:30,3/17/2020 19:45,125.46,48,495.54
3/17/2020 19:45,3/17/2020 20:00,124.56,48,491.94
3/17/2020 20:00,3/17/2020 20:15,123.48,45,487.62
3/17/2020 20:15,3/17/2020 20:30,124.8,45,492.9
3/17/2020 20:30,3/17/2020 20:45,123.36,45,487.14
3/17/2020 20:45,3/17/2020 21:00,125.94,45,497.46
3/17/2020 21:00,3/17/2020 21:15,126.18,44,498.42
3/17/2020 21:15,3/17/2020 21:30,128.46,44,507.54
3/17/2020 21:30,3/17/2020 21:45,126.06,44,497.94
3/17/2020 21:45,3/17/2020 22:00,122.76,44,484.74
3/17/2020 22:00,3/17/2020 22:15,126,44,497.7
3/17/2020 22:15,3/17/2020 22:30,127.56,44,503.94
3/17/2020 22:30,3/17/2020 22:45,125.88,44,497.22
3/17/2020 22:45,3/17/2020 23:00,125.1,44,494.1
3/17/2020 23:00,3/17/2020 23:15,127.26,42,502.74
3/17/2020 23:15,3/17/2020 23:30,126.9,42,501.3
3/17/2020 23:30,3/17/2020 23:45,124.2,42,490.5
3/17/2020 23:45,3/18/2020 0:00,127.92,42,505.38
3/18/2020 0:00,3/18/2020 0:15,128.94,42,509.46
3/18/2020 0:15,3/18/2020 0:30,125.16,42,494.34
3/18/2020 0:30,3/18/2020 0:45,126.3,42,498.9
3/18/2020 0:45,3/18/2020 1:00,131.64,42,520.26
3/18/2020 1:00,3/18/2020 1:15,127.86,42,505.14
3/18/2020 1:15,3/18/2020 1:30,123,42,485.7
3/18/2020 1:30,3/18/2020 1:45,122.4,42,483.3
3/18/2020 1:45,3/18/2020 2:00,126.18,42,498.42
3/18/2020 2:00,3/18/2020 2:15,125.46,44,495.54
3/18/2020 2:15,3/18/2020 2:30,122.88,44,485.22
3/18/2020 2:30,3/18/2020 2:45,123.42,44,487.38
3/18/2020 2:45,3/18/2020 3:00,125.76,44,496.74
3/18/2020 3:00,3/18/2020 3:15,122.46,43,483.54
3/18/2020 3:15,3/18/2020 3:30,122.16,43,482.34
3/18/2020 3:30,3/18/2020 3:45,125.04,43,493.86
3/18/2020 3:45,3/18/2020 4:00,126.6,43,500.1
3/18/2020 4:00,3/18/2020 4:15,124.92,42,493.38
3/18/2020 4:15,3/18/2020 4:30,125.28,42,494.82
3/18/2020 4:30,3/18/2020 4:45,127.5,42,503.7
3/18/2020 4:45,3/18/2020 5:00,125.58,42,496.02
3/18/2020 5:00,3/18/2020 5:15,123.42,42,487.38
3/18/2020 5:15,3/18/2020 5:30,122.1,42,482.1
3/18/2020 5:30,3/18/2020 5:45,131.46,42,519.54
3/18/2020 5:45,3/18/2020 6:00,134.22,42,530.58
3/18/2020 6:00,3/18/2020 6:15,135.72,43,536.58
3/18/2020 6:15,3/18/2020 6:30,136.26,43,538.74
3/18/2020 6:30,3/18/2020 6:45,133.8,43,528.9
3/18/2020 6:45,3/18/2020 7:00,134.34,43,531.06
3/18/2020 7:00,3/18/2020 7:15,134.88,43,533.22
3/18/2020 7:15,3/18/2020 7:30,134.76,43,532.74
3/18/2020 7:30,3/18/2020 7:45,138.42,43,547.38
3/18/2020 7:45,3/18/2020 8:00,137.04,43,541.86
3/18/2020 8:00,3/18/2020 8:15,158.88,43,629.22
3/18/2020 8:15,3/18/2020 8:30,163.56,43,647.94
3/18/2020 8:30,3/18/2020 8:45,160.14,43,634.26
3/18/2020 8:45,3/18/2020 9:00,145.68,43,576.42
3/18/2020 9:00,3/18/2020 9:15,138.3,45,546.9
3/18/2020 9:15,3/18/2020 9:30,149.34,45,591.06
3/18/2020 9:30,3/18/2020 9:45,158.7,45,628.5
3/18/2020 9:45,3/18/2020 10:00,131.58,45,520.02
3/18/2020 10:00,3/18/2020 10:15,126.06,47,497.94
3/18/2020 10:15,3/18/2020 10:30,137.76,47,544.74
3/18/2020 10:30,3/18/2020 10:45,138.96,47,549.54
3/18/2020 10:45,3/18/2020 11:00,141.06,47,557.94
3/18/2020 11:00,3/18/2020 11:15,145.74,48,576.66
3/18/2020 11:15,3/18/2020 11:30,125.34,48,495.06
3/18/2020 11:30,3/18/2020 11:45,81.54,48,319.86
3/18/2020 11:45,3/18/2020 12:00,32.58,48,124.02
3/18/2020 12:00,3/18/2020 12:15,39,50,149.7
3/18/2020 12:15,3/18/2020 12:30,67.2,50,262.5
3/18/2020 12:30,3/18/2020 12:45,84.06,50,329.94
3/18/2020 12:45,3/18/2020 13:00,85.62,50,336.18
3/18/2020 13:00,3/18/2020 13:15,82.68,51,324.42
3/18/2020 13:15,3/18/2020 13:30,80.52,51,315.78
3/18/2020 13:30,3/18/2020 13:45,104.76,51,412.74
3/18/2020 13:45,3/18/2020 14:00,110.28,51,434.82
3/18/2020 14:00,3/18/2020 14:15,102.78,53,404.82
3/18/2020 14:15,3/18/2020 14:30,98.76,53,388.74
3/18/2020 14:30,3/18/2020 14:45,114.48,53,451.62
3/18/2020 14:45,3/18/2020 15:00,69.6,53,272.1
3/18/2020 15:00,3/18/2020 15:15,64.68,54,252.42
3/18/2020 15:15,3/18/2020 15:30,74.7,54,292.5
3/18/2020 15:30,3/18/2020 15:45,109.38,54,431.22
3/18/2020 15:45,3/18/2020 16:00,102,54,401.7
3/18/2020 16:00,3/18/2020 16:15,101.1,54,398.1
3/18/2020 16:15,3/18/2020 16:30,103.92,54,409.38
3/18/2020 16:30,3/18/2020 16:45,98.64,54,388.26
3/18/2020 16:45,3/18/2020 17:00,84.18,54,330.42
3/18/2020 17:00,3/18/2020 17:15,93.12,53,366.18
3/18/2020 17:15,3/18/2020 17:30,133.56,53,527.94
3/18/2020 17:30,3/18/2020 17:45,133.92,53,529.38
3/18/2020 17:45,3/18/2020 18:00,129.06,53,509.94
3/18/2020 18:00,3/18/2020 18:15,132.72,52,524.58
3/18/2020 18:15,3/18/2020 18:30,143.58,52,568.02
3/18/2020 18:30,3/18/2020 18:45,136.62,52,540.18
3/18/2020 18:45,3/18/2020 19:00,129,52,509.7
3/18/2020 19:00,3/18/2020 19:15,127.5,50,503.7
3/18/2020 19:15,3/18/2020 19:30,129.6,50,512.1
3/18/2020 19:30,3/18/2020 19:45,127.08,50,502.02
3/18/2020 19:45,3/18/2020 20:00,125.04,50,493.86
3/18/2020 20:00,3/18/2020 20:15,127.44,48,503.46
3/18/2020 20:15,3/18/2020 20:30,128.94,48,509.46
3/18/2020 20:30,3/18/2020 20:45,129.06,48,509.94
3/18/2020 20:45,3/18/2020 21:00,125.58,48,496.02
3/18/2020 21:00,3/18/2020 21:15,126.3,46,498.9
3/18/2020 21:15,3/18/2020 21:30,130.44,46,515.46
3/18/2020 21:30,3/18/2020 21:45,128.28,46,506.82
3/18/2020 21:45,3/18/2020 22:00,127.5,46,503.7
3/18/2020 22:00,3/18/2020 22:15,127.2,42,502.5
3/18/2020 22:15,3/18/2020 22:30,129.06,42,509.94
3/18/2020 22:30,3/18/2020 22:45,127.08,42,502.02
3/18/2020 22:45,3/18/2020 23:00,125.64,42,496.26
3/18/2020 23:00,3/18/2020 23:15,126.36,41,499.14
3/18/2020 23:15,3/18/2020 23:30,129.42,41,511.38
3/18/2020 23:30,3/18/2020 23:45,129.36,41,511.14
3/18/2020 23:45,3/19/2020 0:00,128.4,41,507.3
3/19/2020 0:00,3/19/2020 0:15,128.76,42,508.74
3/19/2020 0:15,3/19/2020 0:30,128.22,42,506.58
3/19/2020 0:30,3/19/2020 0:45,125.76,42,496.74
3/19/2020 0:45,3/19/2020 1:00,127.02,42,501.78
3/19/2020 1:00,3/19/2020 1:15,128.34,39,507.06
3/19/2020 1:15,3/19/2020 1:30,129.48,39,511.62
3/19/2020 1:30,3/19/2020 1:45,127.38,39,503.22
3/19/2020 1:45,3/19/2020 2:00,127.44,39,503.46
3/19/2020 2:00,3/19/2020 2:15,127.92,39,505.38
3/19/2020 2:15,3/19/2020 2:30,128.22,39,506.58
3/19/2020 2:30,3/19/2020 2:45,127.14,39,502.26
3/19/2020 2:45,3/19/2020 3:00,128.1,39,506.1
3/19/2020 3:00,3/19/2020 3:15,129.48,39,511.62
3/19/2020 3:15,3/19/2020 3:30,130.2,39,514.5
3/19/2020 3:30,3/19/2020 3:45,129.06,39,509.94
3/19/2020 3:45,3/19/2020 4:00,131.52,39,519.78
3/19/2020 4:00,3/19/2020 4:15,128.34,38,507.06
3/19/2020 4:15,3/19/2020 4:30,125.94,38,497.46
3/19/2020 4:30,3/19/2020 4:45,128.4,38,507.3
3/19/2020 4:45,3/19/2020 5:00,131.4,38,519.3
3/19/2020 5:00,3/19/2020 5:15,129.9,38,513.3
3/19/2020 5:15,3/19/2020 5:30,128.16,38,506.34
3/19/2020 5:30,3/19/2020 5:45,133.74,38,528.66
3/19/2020 5:45,3/19/2020 6:00,133.74,38,528.66
3/19/2020 6:00,3/19/2020 6:15,136.98,39,541.62
3/19/2020 6:15,3/19/2020 6:30,137.46,39,543.54
3/19/2020 6:30,3/19/2020 6:45,134.1,39,530.1
3/19/2020 6:45,3/19/2020 7:00,138.3,39,546.9
3/19/2020 7:00,3/19/2020 7:15,138.18,37,546.42
3/19/2020 7:15,3/19/2020 7:30,137.34,37,543.06
3/19/2020 7:30,3/19/2020 7:45,135.9,37,537.3
3/19/2020 7:45,3/19/2020 8:00,128.46,37,507.54
3/19/2020 8:00,3/19/2020 8:15,122.22,41,482.58
3/19/2020 8:15,3/19/2020 8:30,111.54,41,439.86
3/19/2020 8:30,3/19/2020 8:45,113.76,41,448.74
3/19/2020 8:45,3/19/2020 9:00,95.94,41,377.46
3/19/2020 9:00,3/19/2020 9:15,91.5,46,359.7
3/19/2020 9:15,3/19/2020 9:30,68.4,46,267.3
3/19/2020 9:30,3/19/2020 9:45,61.5,46,239.7
3/19/2020 9:45,3/19/2020 10:00,44.82,46,172.98
3/19/2020 10:00,3/19/2020 10:15,29.64,50,112.26
3/19/2020 10:15,3/19/2020 10:30,14.1,50,50.1
3/19/2020 10:30,3/19/2020 10:45,-4.44,50,-24.06
3/19/2020 10:45,3/19/2020 11:00,1.08,50,-1.98
3/19/2020 11:00,3/19/2020 11:15,-6.84,55,-33.66
3/19/2020 11:15,3/19/2020 11:30,34.68,55,132.42
3/19/2020 11:30,3/19/2020 11:45,72.84,55,285.06
3/19/2020 11:45,3/19/2020 12:00,62.46,55,243.54
3/19/2020 12:00,3/19/2020 12:15,6.54,57,19.86
3/19/2020 12:15,3/19/2020 12:30,7.8,57,24.9
3/19/2020 12:30,3/19/2020 12:45,91.14,57,358.26
3/19/2020 12:45,3/19/2020 13:00,7.62,57,24.18
3/19/2020 13:00,3/19/2020 13:15,-16.74,60,-73.26
3/19/2020 13:15,3/19/2020 13:30,38.16,60,146.34
3/19/2020 13:30,3/19/2020 13:45,72.3,60,282.9
3/19/2020 13:45,3/19/2020 14:00,4.74,60,12.66
3/19/2020 14:00,3/19/2020 14:15,-32.4,61,-135.9
3/19/2020 14:15,3/19/2020 14:30,-19.68,61,-85.02
3/19/2020 14:30,3/19/2020 14:45,-20.28,61,-87.42
3/19/2020 14:45,3/19/2020 15:00,3.66,61,8.34
3/19/2020 15:00,3/19/2020 15:15,-0.9,62,-9.9
3/19/2020 15:15,3/19/2020 15:30,15.12,62,54.18
3/19/2020 15:30,3/19/2020 15:45,17.16,62,62.34
3/19/2020 15:45,3/19/2020 16:00,16.26,62,58.74
3/19/2020 16:00,3/19/2020 16:15,4.56,61,11.94
3/19/2020 16:15,3/19/2020 16:30,21.48,61,79.62
3/19/2020 16:30,3/19/2020 16:45,30.6,61,116.1
3/19/2020 16:45,3/19/2020 17:00,42.3,61,162.9
3/19/2020 17:00,3/19/2020 17:15,61.2,61,238.5
3/19/2020 17:15,3/19/2020 17:30,71.58,61,280.02
3/19/2020 17:30,3/19/2020 17:45,81.36,61,319.14
3/19/2020 17:45,3/19/2020 18:00,106.2,61,418.5
3/19/2020 18:00,3/19/2020 18:15,114.84,60,453.06
3/19/2020 18:15,3/19/2020 18:30,126.72,60,500.58
3/19/2020 18:30,3/19/2020 18:45,145.56,60,575.94
3/19/2020 18:45,3/19/2020 19:00,149.94,60,593.46
3/19/2020 19:00,3/19/2020 19:15,146.46,52,579.54
3/19/2020 19:15,3/19/2020 19:30,152.64,52,604.26
3/19/2020 19:30,3/19/2020 19:45,146.58,52,580.02
3/19/2020 19:45,3/19/2020 20:00,141.18,52,558.42
3/19/2020 20:00,3/19/2020 20:15,143.76,50,568.74
3/19/2020 20:15,3/19/2020 20:30,148.62,50,588.18
3/19/2020 20:30,3/19/2020 20:45,145.92,50,577.38
3/19/2020 20:45,3/19/2020 21:00,137.52,50,543.78
3/19/2020 21:00,3/19/2020 21:15,123.24,51,486.66
3/19/2020 21:15,3/19/2020 21:30,123.84,51,489.06
3/19/2020 21:30,3/19/2020 21:45,123.84,51,489.06
3/19/2020 21:45,3/19/2020 22:00,125.64,51,496.26
3/19/2020 22:00,3/19/2020 22:15,123,50,485.7
3/19/2020 22:15,3/19/2020 22:30,121.14,50,478.26
3/19/2020 22:30,3/19/2020 22:45,121.68,50,480.42
3/19/2020 22:45,3/19/2020 23:00,125.28,50,494.82
3/19/2020 23:00,3/19/2020 23:15,124.08,50,490.02
3/19/2020 23:15,3/19/2020 23:30,123.6,50,488.1
3/19/2020 23:30,3/19/2020 23:45,123.54,50,487.86
3/19/2020 23:45,3/20/2020 0:00,124.44,50,491.46
3/20/2020 0:00,3/20/2020 0:15,121.8,48,480.9
3/20/2020 0:15,3/20/2020 0:30,123.78,48,488.82
3/20/2020 0:30,3/20/2020 0:45,124.62,48,492.18
3/20/2020 0:45,3/20/2020 1:00,124.92,48,493.38
3/20/2020 1:00,3/20/2020 1:15,123.48,45,487.62
3/20/2020 1:15,3/20/2020 1:30,124.74,45,492.66
3/20/2020 1:30,3/20/2020 1:45,122.1,45,482.1
3/20/2020 1:45,3/20/2020 2:00,123.06,45,485.94
3/20/2020 2:00,3/20/2020 2:15,128.76,45,508.74
3/20/2020 2:15,3/20/2020 2:30,129.66,45,512.34
3/20/2020 2:30,3/20/2020 2:45,125.82,45,496.98
3/20/2020 2:45,3/20/2020 3:00,124.14,45,490.26
3/20/2020 3:00,3/20/2020 3:15,126.78,44,500.82
3/20/2020 3:15,3/20/2020 3:30,122.82,44,484.98
3/20/2020 3:30,3/20/2020 3:45,122.22,44,482.58
3/20/2020 3:45,3/20/2020 4:00,124.92,44,493.38
3/20/2020 4:00,3/20/2020 4:15,128.58,43,508.02
3/20/2020 4:15,3/20/2020 4:30,126.78,43,500.82
3/20/2020 4:30,3/20/2020 4:45,126.84,43,501.06
3/20/2020 4:45,3/20/2020 5:00,124.74,43,492.66
3/20/2020 5:00,3/20/2020 5:15,127.38,41,503.22
3/20/2020 5:15,3/20/2020 5:30,124.26,41,490.74
3/20/2020 5:30,3/20/2020 5:45,128.28,41,506.82
3/20/2020 5:45,3/20/2020 6:00,132.78,41,524.82
3/20/2020 6:00,3/20/2020 6:15,141.84,41,561.06
3/20/2020 6:15,3/20/2020 6:30,153.6,41,608.1
3/20/2020 6:30,3/20/2020 6:45,165.6,41,656.1
3/20/2020 6:45,3/20/2020 7:00,162.42,41,643.38
3/20/2020 7:00,3/20/2020 7:15,167.94,40,665.46
3/20/2020 7:15,3/20/2020 7:30,155.64,40,616.26
3/20/2020 7:30,3/20/2020 7:45,137.82,40,544.98
3/20/2020 7:45,3/20/2020 8:00,136.74,40,540.66
3/20/2020 8:00,3/20/2020 8:15,122.34,43,483.06
3/20/2020 8:15,3/20/2020 8:30,125.22,43,494.58
3/20/2020 8:30,3/20/2020 8:45,99.18,43,390.42
3/20/2020 8:45,3/20/2020 9:00,79.44,43,311.46
3/20/2020 9:00,3/20/2020 9:15,64.26,49,250.74
3/20/2020 9:15,3/20/2020 9:30,49.08,49,190.02
3/20/2020 9:30,3/20/2020 9:45,35.16,49,134.34
3/20/2020 9:45,3/20/2020 10:00,19.2,49,70.5
3/20/2020 10:00,3/20/2020 10:15,6.96,54,21.54
3/20/2020 10:15,3/20/2020 10:30,-4.86,54,-25.74
3/20/2020 10:30,3/20/2020 10:45,27.36,54,103.14
3/20/2020 10:45,3/20/2020 11:00,17.28,54,62.82
3/20/2020 11:00,3/20/2020 11:15,77.76,58,304.74
3/20/2020 11:15,3/20/2020 11:30,19.8,58,72.9
3/20/2020 11:30,3/20/2020 11:45,24.12,58,90.18
3/20/2020 11:45,3/20/2020 12:00,-30.96,58,-130.14
3/20/2020 12:00,3/20/2020 12:15,-28.44,60,-120.06
3/20/2020 12:15,3/20/2020 12:30,-17.46,60,-76.14
3/20/2020 12:30,3/20/2020 12:45,-43.8,60,-181.5
3/20/2020 12:45,3/20/2020 13:00,-31.98,60,-134.22
3/20/2020 13:00,3/20/2020 13:15,49.86,62,193.14
3/20/2020 13:15,3/20/2020 13:30,68.16,62,266.34
3/20/2020 13:30,3/20/2020 13:45,-28.02,62,-118.38
3/20/2020 13:45,3/20/2020 14:00,31.38,62,119.22
3/20/2020 14:00,3/20/2020 14:15,-29.82,63,-125.58
3/20/2020 14:15,3/20/2020 14:30,13.14,63,46.26
3/20/2020 14:30,3/20/2020 14:45,-9.18,63,-43.02
3/20/2020 14:45,3/20/2020 15:00,32.94,63,125.46
3/20/2020 15:00,3/20/2020 15:15,-9.54,64,-44.46
3/20/2020 15:15,3/20/2020 15:30,-6.18,64,-31.02
3/20/2020 15:30,3/20/2020 15:45,1.32,64,-1.02
3/20/2020 15:45,3/20/2020 16:00,2.94,64,5.46
3/20/2020 16:00,3/20/2020 16:15,13.62,64,48.18
3/20/2020 16:15,3/20/2020 16:30,27.54,64,103.86
3/20/2020 16:30,3/20/2020 16:45,44.1,64,170.1
3/20/2020 16:45,3/20/2020 17:00,37.2,64,142.5
3/20/2020 17:00,3/20/2020 17:15,128.4,63,507.3
3/20/2020 17:15,3/20/2020 17:30,100.44,63,395.46
3/20/2020 17:30,3/20/2020 17:45,86.64,63,340.26
3/20/2020 17:45,3/20/2020 18:00,100.98,63,397.62
3/20/2020 18:00,3/20/2020 18:15,116.88,62,461.22
3/20/2020 18:15,3/20/2020 18:30,134.22,62,530.58
3/20/2020 18:30,3/20/2020 18:45,143.64,62,568.26
3/20/2020 18:45,3/20/2020 19:00,152.46,62,603.54
3/20/2020 19:00,3/20/2020 19:15,155.28,56,614.82
3/20/2020 19:15,3/20/2020 19:30,156.42,56,619.38
3/20/2020 19:30,3/20/2020 19:45,153.36,56,607.14
3/20/2020 19:45,3/20/2020 20:00,144.78,56,572.82
3/20/2020 20:00,3/20/2020 20:15,152.1,51,602.1
3/20/2020 20:15,3/20/2020 20:30,152.64,51,604.26
3/20/2020 20:30,3/20/2020 20:45,144.18,51,570.42
3/20/2020 20:45,3/20/2020 21:00,142.32,51,562.98
3/20/2020 21:00,3/20/2020 21:15,148.86,48,589.14
3/20/2020 21:15,3/20/2020 21:30,150.12,48,594.18
3/20/2020 21:30,3/20/2020 21:45,138.06,48,545.94
3/20/2020 21:45,3/20/2020 22:00,134.16,48,530.34
3/20/2020 22:00,3/20/2020 22:15,126.78,48,500.82
3/20/2020 22:15,3/20/2020 22:30,121.08,48,478.02
3/20/2020 22:30,3/20/2020 22:45,122.4,48,483.3
3/20/2020 22:45,3/20/2020 23:00,124.2,48,490.5
3/20/2020 23:00,3/20/2020 23:15,123,48,485.7
3/20/2020 23:15,3/20/2020 23:30,121.92,48,481.38
3/20/2020 23:30,3/20/2020 23:45,122.76,48,484.74
3/20/2020 23:45,3/21/2020 0:00,123.72,48,488.58
3/21/2020 0:00,3/21/2020 0:15,124.02,49,489.78
3/21/2020 0:15,3/21/2020 0:30,124.8,49,492.9
3/21/2020 0:30,3/21/2020 0:45,126.24,49,498.66
3/21/2020 0:45,3/21/2020 1:00,122.04,49,481.86
3/21/2020 1:00,3/21/2020 1:15,121.2,50,478.5
3/21/2020 1:15,3/21/2020 1:30,124.08,50,490.02
3/21/2020 1:30,3/21/2020 1:45,123.18,50,486.42
3/21/2020 1:45,3/21/2020 2:00,120.54,50,475.86
3/21/2020 2:00,3/21/2020 2:15,120.9,49,477.3
3/21/2020 2:15,3/21/2020 2:30,122.88,49,485.22
3/21/2020 2:30,3/21/2020 2:45,124.02,49,489.78
3/21/2020 2:45,3/21/2020 3:00,124.5,49,491.7
3/21/2020 3:00,3/21/2020 3:15,122.64,46,484.26
3/21/2020 3:15,3/21/2020 3:30,123.48,46,487.62
3/21/2020 3:30,3/21/2020 3:45,121.8,46,480.9
3/21/2020 3:45,3/21/2020 4:00,123.18,46,486.42
3/21/2020 4:00,3/21/2020 4:15,126.48,47,499.62
3/21/2020 4:15,3/21/2020 4:30,126.48,47,499.62
3/21/2020 4:30,3/21/2020 4:45,124.02,47,489.78
3/21/2020 4:45,3/21/2020 5:00,123.42,47,487.38
3/21/2020 5:00,3/21/2020 5:15,123.66,48,488.34
3/21/2020 5:15,3/21/2020 5:30,123.42,48,487.38
3/21/2020 5:30,3/21/2020 5:45,128.46,48,507.54
3/21/2020 5:45,3/21/2020 6:00,131.52,48,519.78
3/21/2020 6:00,3/21/2020 6:15,131.88,47,521.22
3/21/2020 6:15,3/21/2020 6:30,132.42,47,523.38
3/21/2020 6:30,3/21/2020 6:45,132.18,47,522.42
3/21/2020 6:45,3/21/2020 7:00,130.86,47,517.14
3/21/2020 7:00,3/21/2020 7:15,130.8,46,516.9
3/21/2020 7:15,3/21/2020 7:30,127.02,46,501.78
3/21/2020 7:30,3/21/2020 7:45,125.46,46,495.54
3/21/2020 7:45,3/21/2020 8:00,123.84,46,489.06
3/21/2020 8:00,3/21/2020 8:15,118.74,47,468.66
3/21/2020 8:15,3/21/2020 8:30,113.4,47,447.3
3/21/2020 8:30,3/21/2020 8:45,102.6,47,404.1
3/21/2020 8:45,3/21/2020 9:00,97.56,47,383.94
3/21/2020 9:00,3/21/2020 9:15,80.28,51,314.82
3/21/2020 9:15,3/21/2020 9:30,38.94,51,149.46
3/21/2020 9:30,3/21/2020 9:45,29.46,51,111.54
3/21/2020 9:45,3/21/2020 10:00,25.14,51,94.26
3/21/2020 10:00,3/21/2020 10:15,60.9,55,237.3
3/21/2020 10:15,3/21/2020 10:30,60.24,55,234.66
3/21/2020 10:30,3/21/2020 10:45,-18.84,55,-81.66
3/21/2020 10:45,3/21/2020 11:00,36.72,55,140.58
3/21/2020 11:00,3/21/2020 11:15,53.76,60,208.74
3/21/2020 11:15,3/21/2020 11:30,48.06,60,185.94
3/21/2020 11:30,3/21/2020 11:45,41.52,60,159.78
3/21/2020 11:45,3/21/2020 12:00,-33.54,60,-140.46
3/21/2020 12:00,3/21/2020 12:15,-42.3,61,-175.5
3/21/2020 12:15,3/21/2020 12:30,-31.86,61,-133.74
3/21/2020 12:30,3/21/2020 12:45,-55.08,61,-226.62
3/21/2020 12:45,3/21/2020 13:00,-49.02,61,-202.38
3/21/2020 13:00,3/21/2020 13:15,-44.58,63,-184.62
3/21/2020 13:15,3/21/2020 13:30,-49.14,63,-202.86
3/21/2020 13:30,3/21/2020 13:45,-48.48,63,-200.22
3/21/2020 13:45,3/21/2020 14:00,-46.92,63,-193.98
3/21/2020 14:00,3/21/2020 14:15,-44.52,65,-184.38
3/21/2020 14:15,3/21/2020 14:30,-39.48,65,-164.22
3/21/2020 14:30,3/21/2020 14:45,-26.46,65,-112.14
3/21/2020 14:45,3/21/2020 15:00,-19.14,65,-82.86
3/21/2020 15:00,3/21/2020 15:15,11.16,65,38.34
3/21/2020 15:15,3/21/2020 15:30,-15.06,65,-66.54
3/21/2020 15:30,3/21/2020 15:45,-8.7,65,-41.1
3/21/2020 15:45,3/21/2020 16:00,8.76,65,28.74
3/21/2020 16:00,3/21/2020 16:15,115.98,65,457.62
3/21/2020 16:15,3/21/2020 16:30,54.36,65,211.14
3/21/2020 16:30,3/21/2020 16:45,33.24,65,126.66
3/21/2020 16:45,3/21/2020 17:00,49.8,65,192.9
3/21/2020 17:00,3/21/2020 17:15,60.12,65,234.18
3/21/2020 17:15,3/21/2020 17:30,74.58,65,292.02
3/21/2020 17:30,3/21/2020 17:45,85.98,65,337.62
3/21/2020 17:45,3/21/2020 18:00,102.3,65,402.9
3/21/2020 18:00,3/21/2020 18:15,137.16,64,542.34
3/21/2020 18:15,3/21/2020 18:30,135.6,64,536.1
3/21/2020 18:30,3/21/2020 18:45,141.6,64,560.1
