Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
2/5/2019 15:15,2/5/2019 15:30,68.5,51,267.4
2/5/2019 15:30,2/5/2019 15:45,67.3,51,262.6
2/5/2019 15:45,2/5/2019 16:00,66.1,51,257.8
2/5/2019 16:00,2/5/2019 16:15,43.6,51,167.8
2/5/2019 16:15,2/5/2019 16:30,40.9,51,157
2/5/2019 16:30,2/5/2019 16:45,40,51,153.4
2/5/2019 16:45,2/5/2019 17:00,38.5,51,147.4
2/5/2019 17:00,2/5/2019 17:15,39.4,51,151
2/5/2019 17:15,2/5/2019 17:30,39.1,51,149.8
2/5/2019 17:30,2/5/2019 17:45,38.8,51,148.6
2/5/2019 17:45,2/5/2019 18:00,37.3,51,142.6
2/5/2019 18:00,2/5/2019 18:15,35.8,49,136.6
2/5/2019 18:15,2/5/2019 18:30,35.2,49,134.2
2/5/2019 18:30,2/5/2019 18:45,34.6,49,131.8
2/5/2019 18:45,2/5/2019 19:00,34.9,49,133
2/5/2019 19:00,2/5/2019 19:15,35.2,47,134.2
2/5/2019 19:15,2/5/2019 19:30,34.9,47,133
2/5/2019 19:30,2/5/2019 19:45,34,47,129.4
2/5/2019 19:45,2/5/2019 20:00,33.4,47,127
2/5/2019 20:00,2/5/2019 20:15,34,46,129.4
2/5/2019 20:15,2/5/2019 20:30,34,46,129.4
2/5/2019 20:30,2/5/2019 20:45,33.7,46,128.2
2/5/2019 20:45,2/5/2019 21:00,34.3,46,130.6
2/5/2019 21:00,2/5/2019 21:15,35.2,46,134.2
2/5/2019 21:15,2/5/2019 21:30,34.9,46,133
2/5/2019 21:30,2/5/2019 21:45,33.7,46,128.2
2/5/2019 21:45,2/5/2019 22:00,33.7,46,128.2
2/5/2019 22:00,2/5/2019 22:15,33.4,46,127
2/5/2019 22:15,2/5/2019 22:30,32.8,46,124.6
2/5/2019 22:30,2/5/2019 22:45,33.7,46,128.2
2/5/2019 22:45,2/5/2019 23:00,35.5,46,135.4
2/5/2019 23:00,2/5/2019 23:15,35.2,47,134.2
2/5/2019 23:15,2/5/2019 23:30,34.3,47,130.6
2/5/2019 23:30,2/5/2019 23:45,32.8,47,124.6
2/5/2019 23:45,2/6/2019 0:00,33.4,47,127
2/6/2019 0:00,2/6/2019 0:15,33.4,48,127
2/6/2019 0:15,2/6/2019 0:30,33.7,48,128.2
2/6/2019 0:30,2/6/2019 0:45,33.7,48,128.2
2/6/2019 0:45,2/6/2019 1:00,34.6,48,131.8
2/6/2019 1:00,2/6/2019 1:15,33.4,45,127
2/6/2019 1:15,2/6/2019 1:30,33.1,45,125.8
2/6/2019 1:30,2/6/2019 1:45,37.9,45,145
2/6/2019 1:45,2/6/2019 2:00,42.4,45,163
2/6/2019 2:00,2/6/2019 2:15,47.5,44,183.4
2/6/2019 2:15,2/6/2019 2:30,47.2,44,182.2
2/6/2019 2:30,2/6/2019 2:45,51.4,44,199
2/6/2019 2:45,2/6/2019 3:00,52,44,201.4
2/6/2019 3:00,2/6/2019 3:15,50.8,45,196.6
2/6/2019 3:15,2/6/2019 3:30,50.8,45,196.6
2/6/2019 3:30,2/6/2019 3:45,49.6,45,191.8
2/6/2019 3:45,2/6/2019 4:00,50.5,45,195.4
2/6/2019 4:00,2/6/2019 4:15,49.9,47,193
2/6/2019 4:15,2/6/2019 4:30,50.2,47,194.2
2/6/2019 4:30,2/6/2019 4:45,51.7,47,200.2
2/6/2019 4:45,2/6/2019 5:00,51.1,47,197.8
2/6/2019 5:00,2/6/2019 5:15,53.5,43,207.4
2/6/2019 5:15,2/6/2019 5:30,51.4,43,199
2/6/2019 5:30,2/6/2019 5:45,51.4,43,199
2/6/2019 5:45,2/6/2019 6:00,52.3,43,202.6
2/6/2019 6:00,2/6/2019 6:15,58.9,45,229
2/6/2019 6:15,2/6/2019 6:30,58.3,45,226.6
2/6/2019 6:30,2/6/2019 6:45,59.5,45,231.4
2/6/2019 6:45,2/6/2019 7:00,60.1,45,233.8
2/6/2019 7:00,2/6/2019 7:15,59.2,44,230.2
2/6/2019 7:15,2/6/2019 7:30,59.8,44,232.6
2/6/2019 7:30,2/6/2019 7:45,59.2,44,230.2
2/6/2019 7:45,2/6/2019 8:00,61.9,44,241
2/6/2019 8:00,2/6/2019 8:15,62.8,44,244.6
2/6/2019 8:15,2/6/2019 8:30,62.5,44,243.4
2/6/2019 8:30,2/6/2019 8:45,64.9,44,253
2/6/2019 8:45,2/6/2019 9:00,66.7,44,260.2
2/6/2019 9:00,2/6/2019 9:15,67.6,46,263.8
2/6/2019 9:15,2/6/2019 9:30,68.2,46,266.2
2/6/2019 9:30,2/6/2019 9:45,69.1,46,269.8
2/6/2019 9:45,2/6/2019 10:00,70,46,273.4
2/6/2019 10:00,2/6/2019 10:15,68.8,48,268.6
2/6/2019 10:15,2/6/2019 10:30,69.1,48,269.8
2/6/2019 10:30,2/6/2019 10:45,69.4,48,271
2/6/2019 10:45,2/6/2019 11:00,68.8,48,268.6
2/6/2019 11:00,2/6/2019 11:15,69.4,51,271
2/6/2019 11:15,2/6/2019 11:30,67.9,51,265
2/6/2019 11:30,2/6/2019 11:45,65.8,51,256.6
2/6/2019 11:45,2/6/2019 12:00,65.5,51,255.4
2/6/2019 12:00,2/6/2019 12:15,65.2,51,254.2
2/6/2019 12:15,2/6/2019 12:30,64.6,51,251.8
2/6/2019 12:30,2/6/2019 12:45,64.3,51,250.6
2/6/2019 12:45,2/6/2019 13:00,63.7,51,248.2
2/6/2019 13:00,2/6/2019 13:15,64,51,249.4
2/6/2019 13:15,2/6/2019 13:30,59.8,51,232.6
2/6/2019 13:30,2/6/2019 13:45,61.9,51,241
2/6/2019 13:45,2/6/2019 14:00,70.6,51,275.8
2/6/2019 14:00,2/6/2019 14:15,67.3,57,262.6
2/6/2019 14:15,2/6/2019 14:30,67.9,57,265
2/6/2019 14:30,2/6/2019 14:45,63.7,57,248.2
2/6/2019 14:45,2/6/2019 15:00,63.7,57,248.2
2/6/2019 15:00,2/6/2019 15:15,68.5,54,267.4
2/6/2019 15:15,2/6/2019 15:30,61.9,54,241
2/6/2019 15:30,2/6/2019 15:45,61,54,237.4
2/6/2019 15:45,2/6/2019 16:00,58.9,54,229
2/6/2019 16:00,2/6/2019 16:15,46,53,177.4
2/6/2019 16:15,2/6/2019 16:30,44.2,53,170.2
2/6/2019 16:30,2/6/2019 16:45,42.4,53,163
2/6/2019 16:45,2/6/2019 17:00,41.8,53,160.6
2/6/2019 17:00,2/6/2019 17:15,40.9,53,157
2/6/2019 17:15,2/6/2019 17:30,39.7,53,152.2
2/6/2019 17:30,2/6/2019 17:45,39.4,53,151
2/6/2019 17:45,2/6/2019 18:00,38.8,53,148.6
2/6/2019 18:00,2/6/2019 18:15,37.9,53,145
2/6/2019 18:15,2/6/2019 18:30,36.1,53,137.8
2/6/2019 18:30,2/6/2019 18:45,36.1,53,137.8
2/6/2019 18:45,2/6/2019 19:00,35.8,53,136.6
2/6/2019 19:00,2/6/2019 19:15,35.2,53,134.2
2/6/2019 19:15,2/6/2019 19:30,34.9,53,133
2/6/2019 19:30,2/6/2019 19:45,34,53,129.4
2/6/2019 19:45,2/6/2019 20:00,33.7,53,128.2
2/6/2019 20:00,2/6/2019 20:15,33.1,51,125.8
2/6/2019 20:15,2/6/2019 20:30,33.1,51,125.8
2/6/2019 20:30,2/6/2019 20:45,33.7,51,128.2
2/6/2019 20:45,2/6/2019 21:00,33.7,51,128.2
2/6/2019 21:00,2/6/2019 21:15,34,50,129.4
2/6/2019 21:15,2/6/2019 21:30,34.3,50,130.6
2/6/2019 21:30,2/6/2019 21:45,34.6,50,131.8
2/6/2019 21:45,2/6/2019 22:00,34,50,129.4
2/6/2019 22:00,2/6/2019 22:15,34.3,48,130.6
2/6/2019 22:15,2/6/2019 22:30,33.4,48,127
2/6/2019 22:30,2/6/2019 22:45,34,48,129.4
2/6/2019 22:45,2/6/2019 23:00,34.3,48,130.6
2/6/2019 23:00,2/6/2019 23:15,33.1,48,125.8
2/6/2019 23:15,2/6/2019 23:30,32.5,48,123.4
2/6/2019 23:30,2/6/2019 23:45,33.4,48,127
2/6/2019 23:45,2/7/2019 0:00,32.5,48,123.4
2/7/2019 0:00,2/7/2019 0:15,33.1,45,125.8
2/7/2019 0:15,2/7/2019 0:30,33.7,45,128.2
2/7/2019 0:30,2/7/2019 0:45,33.1,45,125.8
2/7/2019 0:45,2/7/2019 1:00,32.2,45,122.2
2/7/2019 1:00,2/7/2019 1:15,32.8,45,124.6
2/7/2019 1:15,2/7/2019 1:30,33.7,45,128.2
2/7/2019 1:30,2/7/2019 1:45,41.5,45,159.4
2/7/2019 1:45,2/7/2019 2:00,43.6,45,167.8
2/7/2019 2:00,2/7/2019 2:15,46.9,43,181
2/7/2019 2:15,2/7/2019 2:30,48.7,43,188.2
2/7/2019 2:30,2/7/2019 2:45,51.7,43,200.2
2/7/2019 2:45,2/7/2019 3:00,50.8,43,196.6
2/7/2019 3:00,2/7/2019 3:15,49.6,43,191.8
2/7/2019 3:15,2/7/2019 3:30,49.3,43,190.6
2/7/2019 3:30,2/7/2019 3:45,49,43,189.4
2/7/2019 3:45,2/7/2019 4:00,48.7,43,188.2
2/7/2019 4:00,2/7/2019 4:15,48.4,41,187
2/7/2019 4:15,2/7/2019 4:30,49.3,41,190.6
2/7/2019 4:30,2/7/2019 4:45,49.3,41,190.6
2/7/2019 4:45,2/7/2019 5:00,49.9,41,193
2/7/2019 5:00,2/7/2019 5:15,51.7,42,200.2
2/7/2019 5:15,2/7/2019 5:30,51.7,42,200.2
2/7/2019 5:30,2/7/2019 5:45,51.1,42,197.8
2/7/2019 5:45,2/7/2019 6:00,51.1,42,197.8
2/7/2019 6:00,2/7/2019 6:15,56.8,41,220.6
2/7/2019 6:15,2/7/2019 6:30,59.2,41,230.2
2/7/2019 6:30,2/7/2019 6:45,60.4,41,235
2/7/2019 6:45,2/7/2019 7:00,61.9,41,241
2/7/2019 7:00,2/7/2019 7:15,61.6,42,239.8
2/7/2019 7:15,2/7/2019 7:30,61,42,237.4
2/7/2019 7:30,2/7/2019 7:45,61.9,42,241
2/7/2019 7:45,2/7/2019 8:00,62.2,42,242.2
2/7/2019 8:00,2/7/2019 8:15,62.8,44,244.6
2/7/2019 8:15,2/7/2019 8:30,64,44,249.4
2/7/2019 8:30,2/7/2019 8:45,65.2,44,254.2
2/7/2019 8:45,2/7/2019 9:00,66.7,44,260.2
2/7/2019 9:00,2/7/2019 9:15,66.1,45,257.8
2/7/2019 9:15,2/7/2019 9:30,65.8,45,256.6
2/7/2019 9:30,2/7/2019 9:45,66.4,45,259
2/7/2019 9:45,2/7/2019 10:00,65.5,45,255.4
2/7/2019 10:00,2/7/2019 10:15,65.8,46,256.6
2/7/2019 10:15,2/7/2019 10:30,65.8,46,256.6
2/7/2019 10:30,2/7/2019 10:45,64,46,249.4
2/7/2019 10:45,2/7/2019 11:00,64.9,46,253
2/7/2019 11:00,2/7/2019 11:15,64.9,49,253
2/7/2019 11:15,2/7/2019 11:30,63.4,49,247
2/7/2019 11:30,2/7/2019 11:45,62.2,49,242.2
2/7/2019 11:45,2/7/2019 12:00,62.2,49,242.2
2/7/2019 12:00,2/7/2019 12:15,60.7,50,236.2
2/7/2019 12:15,2/7/2019 12:30,60.4,50,235
2/7/2019 12:30,2/7/2019 12:45,61,50,237.4
2/7/2019 12:45,2/7/2019 13:00,61,50,237.4
2/7/2019 13:00,2/7/2019 13:15,60.1,51,233.8
2/7/2019 13:15,2/7/2019 13:30,58.3,51,226.6
2/7/2019 13:30,2/7/2019 13:45,58.3,51,226.6
2/7/2019 13:45,2/7/2019 14:00,58.6,51,227.8
2/7/2019 14:00,2/7/2019 14:15,60.4,53,235
2/7/2019 14:15,2/7/2019 14:30,59.2,53,230.2
2/7/2019 14:30,2/7/2019 14:45,58.6,53,227.8
2/7/2019 14:45,2/7/2019 15:00,58.3,53,226.6
2/7/2019 15:00,2/7/2019 15:15,59.5,53,231.4
2/7/2019 15:15,2/7/2019 15:30,58.3,53,226.6
2/7/2019 15:30,2/7/2019 15:45,56.8,53,220.6
2/7/2019 15:45,2/7/2019 16:00,55.6,53,215.8
2/7/2019 16:00,2/7/2019 16:15,44.2,54,170.2
2/7/2019 16:15,2/7/2019 16:30,43.6,54,167.8
2/7/2019 16:30,2/7/2019 16:45,41.2,54,158.2
2/7/2019 16:45,2/7/2019 17:00,39.7,54,152.2
2/7/2019 17:00,2/7/2019 17:15,39.4,54,151
2/7/2019 17:15,2/7/2019 17:30,38.8,54,148.6
2/7/2019 17:30,2/7/2019 17:45,37.9,54,145
2/7/2019 17:45,2/7/2019 18:00,38.5,54,147.4
2/7/2019 18:00,2/7/2019 18:15,38.2,51,146.2
2/7/2019 18:15,2/7/2019 18:30,36.7,51,140.2
2/7/2019 18:30,2/7/2019 18:45,35.5,51,135.4
2/7/2019 18:45,2/7/2019 19:00,36.1,51,137.8
2/7/2019 19:00,2/7/2019 19:15,35.8,51,136.6
2/7/2019 19:15,2/7/2019 19:30,34.9,51,133
2/7/2019 19:30,2/7/2019 19:45,33.4,51,127
2/7/2019 19:45,2/7/2019 20:00,33.4,51,127
2/7/2019 20:00,2/7/2019 20:15,33.7,51,128.2
2/7/2019 20:15,2/7/2019 20:30,34,51,129.4
2/7/2019 20:30,2/7/2019 20:45,33.7,51,128.2
2/7/2019 20:45,2/7/2019 21:00,33.4,51,127
2/7/2019 21:00,2/7/2019 21:15,33.1,51,125.8
2/7/2019 21:15,2/7/2019 21:30,33.4,51,127
2/7/2019 21:30,2/7/2019 21:45,33.4,51,127
2/7/2019 21:45,2/7/2019 22:00,32.8,51,124.6
2/7/2019 22:00,2/7/2019 22:15,32.5,51,123.4
2/7/2019 22:15,2/7/2019 22:30,33.1,51,125.8
2/7/2019 22:30,2/7/2019 22:45,33.1,51,125.8
2/7/2019 22:45,2/7/2019 23:00,33.4,51,127
2/7/2019 23:00,2/7/2019 23:15,34.9,51,133
2/7/2019 23:15,2/7/2019 23:30,33.4,51,127
2/7/2019 23:30,2/7/2019 23:45,32.8,51,124.6
2/7/2019 23:45,2/8/2019 0:00,32.8,51,124.6
2/8/2019 0:00,2/8/2019 0:15,32.2,48,122.2
2/8/2019 0:15,2/8/2019 0:30,31.9,48,121
2/8/2019 0:30,2/8/2019 0:45,31.3,48,118.6
2/8/2019 0:45,2/8/2019 1:00,33.1,48,125.8
2/8/2019 1:00,2/8/2019 1:15,34.6,49,131.8
2/8/2019 1:15,2/8/2019 1:30,33.4,49,127
2/8/2019 1:30,2/8/2019 1:45,40.3,49,154.6
2/8/2019 1:45,2/8/2019 2:00,43,49,165.4
2/8/2019 2:00,2/8/2019 2:15,47.5,49,183.4
2/8/2019 2:15,2/8/2019 2:30,46.9,49,181
2/8/2019 2:30,2/8/2019 2:45,50.2,49,194.2
2/8/2019 2:45,2/8/2019 3:00,50.2,49,194.2
2/8/2019 3:00,2/8/2019 3:15,49.6,48,191.8
2/8/2019 3:15,2/8/2019 3:30,49.6,48,191.8
2/8/2019 3:30,2/8/2019 3:45,49.6,48,191.8
2/8/2019 3:45,2/8/2019 4:00,49,48,189.4
2/8/2019 4:00,2/8/2019 4:15,48.7,48,188.2
2/8/2019 4:15,2/8/2019 4:30,49,48,189.4
2/8/2019 4:30,2/8/2019 4:45,49,48,189.4
2/8/2019 4:45,2/8/2019 5:00,48.7,48,188.2
2/8/2019 5:00,2/8/2019 5:15,52.3,45,202.6
2/8/2019 5:15,2/8/2019 5:30,52.3,45,202.6
2/8/2019 5:30,2/8/2019 5:45,52.3,45,202.6
2/8/2019 5:45,2/8/2019 6:00,51.7,45,200.2
2/8/2019 6:00,2/8/2019 6:15,58,45,225.4
2/8/2019 6:15,2/8/2019 6:30,57.4,45,223
2/8/2019 6:30,2/8/2019 6:45,57.7,45,224.2
2/8/2019 6:45,2/8/2019 7:00,59.2,45,230.2
2/8/2019 7:00,2/8/2019 7:15,59.8,45,232.6
2/8/2019 7:15,2/8/2019 7:30,60.1,45,233.8
2/8/2019 7:30,2/8/2019 7:45,60.7,45,236.2
2/8/2019 7:45,2/8/2019 8:00,59.5,45,231.4
2/8/2019 8:00,2/8/2019 8:15,59.5,48,231.4
2/8/2019 8:15,2/8/2019 8:30,59.2,48,230.2
2/8/2019 8:30,2/8/2019 8:45,60.4,48,235
2/8/2019 8:45,2/8/2019 9:00,60.7,48,236.2
2/8/2019 9:00,2/8/2019 9:15,61.9,48,241
2/8/2019 9:15,2/8/2019 9:30,62.8,48,244.6
2/8/2019 9:30,2/8/2019 9:45,62.2,48,242.2
2/8/2019 9:45,2/8/2019 10:00,60.1,48,233.8
2/8/2019 10:00,2/8/2019 10:15,60.1,48,233.8
2/8/2019 10:15,2/8/2019 10:30,58.9,48,229
2/8/2019 10:30,2/8/2019 10:45,57.7,48,224.2
2/8/2019 10:45,2/8/2019 11:00,57.4,48,223
2/8/2019 11:00,2/8/2019 11:15,57.1,51,221.8
2/8/2019 11:15,2/8/2019 11:30,57.1,51,221.8
2/8/2019 11:30,2/8/2019 11:45,57.1,51,221.8
2/8/2019 11:45,2/8/2019 12:00,58,51,225.4
2/8/2019 12:00,2/8/2019 12:15,57.7,51,224.2
2/8/2019 12:15,2/8/2019 12:30,55.9,51,217
2/8/2019 12:30,2/8/2019 12:45,55.3,51,214.6
2/8/2019 12:45,2/8/2019 13:00,55.3,51,214.6
2/8/2019 13:00,2/8/2019 13:15,56.8,53,220.6
2/8/2019 13:15,2/8/2019 13:30,58,53,225.4
2/8/2019 13:30,2/8/2019 13:45,58.9,53,229
2/8/2019 13:45,2/8/2019 14:00,59.5,53,231.4
2/8/2019 14:00,2/8/2019 14:15,58.9,49,229
2/8/2019 14:15,2/8/2019 14:30,58.3,49,226.6
2/8/2019 14:30,2/8/2019 14:45,58.6,49,227.8
2/8/2019 14:45,2/8/2019 15:00,58.6,49,227.8
2/8/2019 15:00,2/8/2019 15:15,55.9,49,217
2/8/2019 15:15,2/8/2019 15:30,55.9,49,217
2/8/2019 15:30,2/8/2019 15:45,55.6,49,215.8
2/8/2019 15:45,2/8/2019 16:00,55,49,213.4
2/8/2019 16:00,2/8/2019 16:15,42.1,49,161.8
2/8/2019 16:15,2/8/2019 16:30,41.8,49,160.6
2/8/2019 16:30,2/8/2019 16:45,40.9,49,157
2/8/2019 16:45,2/8/2019 17:00,40,49,153.4
2/8/2019 17:00,2/8/2019 17:15,39.7,50,152.2
2/8/2019 17:15,2/8/2019 17:30,39.1,50,149.8
2/8/2019 17:30,2/8/2019 17:45,37.3,50,142.6
2/8/2019 17:45,2/8/2019 18:00,36.7,50,140.2
2/8/2019 18:00,2/8/2019 18:15,36.7,48,140.2
2/8/2019 18:15,2/8/2019 18:30,37,48,141.4
2/8/2019 18:30,2/8/2019 18:45,35.5,48,135.4
2/8/2019 18:45,2/8/2019 19:00,35.2,48,134.2
2/8/2019 19:00,2/8/2019 19:15,35.2,48,134.2
2/8/2019 19:15,2/8/2019 19:30,34.3,48,130.6
2/8/2019 19:30,2/8/2019 19:45,33.4,48,127
2/8/2019 19:45,2/8/2019 20:00,32.2,48,122.2
2/8/2019 20:00,2/8/2019 20:15,32.2,49,122.2
2/8/2019 20:15,2/8/2019 20:30,31.9,49,121
2/8/2019 20:30,2/8/2019 20:45,32.8,49,124.6
2/8/2019 20:45,2/8/2019 21:00,31.9,49,121
2/8/2019 21:00,2/8/2019 21:15,31.9,48,121
2/8/2019 21:15,2/8/2019 21:30,33.4,48,127
2/8/2019 21:30,2/8/2019 21:45,33.4,48,127
2/8/2019 21:45,2/8/2019 22:00,32.2,48,122.2
2/8/2019 22:00,2/8/2019 22:15,31.9,48,121
2/8/2019 22:15,2/8/2019 22:30,32.5,48,123.4
2/8/2019 22:30,2/8/2019 22:45,32.5,48,123.4
2/8/2019 22:45,2/8/2019 23:00,31.9,48,121
2/8/2019 23:00,2/8/2019 23:15,32.8,48,124.6
2/8/2019 23:15,2/8/2019 23:30,33.4,48,127
2/8/2019 23:30,2/8/2019 23:45,32.8,48,124.6
2/8/2019 23:45,2/9/2019 0:00,32.5,48,123.4
2/9/2019 0:00,2/9/2019 0:15,30.7,48,116.2
2/9/2019 0:15,2/9/2019 0:30,31.3,48,118.6
2/9/2019 0:30,2/9/2019 0:45,31.9,48,121
2/9/2019 0:45,2/9/2019 1:00,31.3,48,118.6
2/9/2019 1:00,2/9/2019 1:15,31.3,49,118.6
2/9/2019 1:15,2/9/2019 1:30,32.2,49,122.2
2/9/2019 1:30,2/9/2019 1:45,32.8,49,124.6
2/9/2019 1:45,2/9/2019 2:00,32.8,49,124.6
2/9/2019 2:00,2/9/2019 2:15,31.9,47,121
2/9/2019 2:15,2/9/2019 2:30,31,47,117.4
2/9/2019 2:30,2/9/2019 2:45,30.4,47,115
2/9/2019 2:45,2/9/2019 3:00,31,47,117.4
2/9/2019 3:00,2/9/2019 3:15,30.7,45,116.2
2/9/2019 3:15,2/9/2019 3:30,30.7,45,116.2
2/9/2019 3:30,2/9/2019 3:45,31,45,117.4
2/9/2019 3:45,2/9/2019 4:00,31.6,45,119.8
2/9/2019 4:00,2/9/2019 4:15,31.6,46,119.8
2/9/2019 4:15,2/9/2019 4:30,30.4,46,115
2/9/2019 4:30,2/9/2019 4:45,30.4,46,115
2/9/2019 4:45,2/9/2019 5:00,30.4,46,115
2/9/2019 5:00,2/9/2019 5:15,31,45,117.4
2/9/2019 5:15,2/9/2019 5:30,30.7,45,116.2
2/9/2019 5:30,2/9/2019 5:45,32.2,45,122.2
2/9/2019 5:45,2/9/2019 6:00,31.9,45,121
2/9/2019 6:00,2/9/2019 6:15,32.2,45,122.2
2/9/2019 6:15,2/9/2019 6:30,31,45,117.4
2/9/2019 6:30,2/9/2019 6:45,31.6,45,119.8
2/9/2019 6:45,2/9/2019 7:00,32.2,45,122.2
2/9/2019 7:00,2/9/2019 7:15,31.6,44,119.8
2/9/2019 7:15,2/9/2019 7:30,32.5,44,123.4
2/9/2019 7:30,2/9/2019 7:45,33.4,44,127
2/9/2019 7:45,2/9/2019 8:00,33.1,44,125.8
2/9/2019 8:00,2/9/2019 8:15,32.2,45,122.2
2/9/2019 8:15,2/9/2019 8:30,30.7,45,116.2
2/9/2019 8:30,2/9/2019 8:45,31,45,117.4
2/9/2019 8:45,2/9/2019 9:00,31,45,117.4
2/9/2019 9:00,2/9/2019 9:15,31.3,48,118.6
2/9/2019 9:15,2/9/2019 9:30,30.7,48,116.2
2/9/2019 9:30,2/9/2019 9:45,31,48,117.4
2/9/2019 9:45,2/9/2019 10:00,30.4,48,115
2/9/2019 10:00,2/9/2019 10:15,31,51,117.4
2/9/2019 10:15,2/9/2019 10:30,31,51,117.4
2/9/2019 10:30,2/9/2019 10:45,30.4,51,115
2/9/2019 10:45,2/9/2019 11:00,31,51,117.4
2/9/2019 11:00,2/9/2019 11:15,30.1,54,113.8
2/9/2019 11:15,2/9/2019 11:30,29.5,54,111.4
2/9/2019 11:30,2/9/2019 11:45,29.5,54,111.4
2/9/2019 11:45,2/9/2019 12:00,30.7,54,116.2
2/9/2019 12:00,2/9/2019 12:15,32.8,53,124.6
2/9/2019 12:15,2/9/2019 12:30,31.6,53,119.8
2/9/2019 12:30,2/9/2019 12:45,30.7,53,116.2
2/9/2019 12:45,2/9/2019 13:00,31,53,117.4
2/9/2019 13:00,2/9/2019 13:15,30.4,55,115
2/9/2019 13:15,2/9/2019 13:30,31.3,55,118.6
2/9/2019 13:30,2/9/2019 13:45,31,55,117.4
2/9/2019 13:45,2/9/2019 14:00,30.7,55,116.2
2/9/2019 14:00,2/9/2019 14:15,30.7,55,116.2
2/9/2019 14:15,2/9/2019 14:30,30.7,55,116.2
2/9/2019 14:30,2/9/2019 14:45,30.1,55,113.8
2/9/2019 14:45,2/9/2019 15:00,30.4,55,115
2/9/2019 15:00,2/9/2019 15:15,31,56,117.4
2/9/2019 15:15,2/9/2019 15:30,31.6,56,119.8
2/9/2019 15:30,2/9/2019 15:45,31.6,56,119.8
2/9/2019 15:45,2/9/2019 16:00,31,56,117.4
2/9/2019 16:00,2/9/2019 16:15,30.1,54,113.8
2/9/2019 16:15,2/9/2019 16:30,30.1,54,113.8
2/9/2019 16:30,2/9/2019 16:45,31,54,117.4
2/9/2019 16:45,2/9/2019 17:00,31.9,54,121
2/9/2019 17:00,2/9/2019 17:15,33.4,50,127
2/9/2019 17:15,2/9/2019 17:30,32.8,50,124.6
2/9/2019 17:30,2/9/2019 17:45,32.8,50,124.6
2/9/2019 17:45,2/9/2019 18:00,32.5,50,123.4
2/9/2019 18:00,2/9/2019 18:15,31.6,50,119.8
2/9/2019 18:15,2/9/2019 18:30,30.7,50,116.2
2/9/2019 18:30,2/9/2019 18:45,31.3,50,118.6
2/9/2019 18:45,2/9/2019 19:00,30.7,50,116.2
2/9/2019 19:00,2/9/2019 19:15,31.3,52,118.6
2/9/2019 19:15,2/9/2019 19:30,31,52,117.4
2/9/2019 19:30,2/9/2019 19:45,31.6,52,119.8
2/9/2019 19:45,2/9/2019 20:00,30.4,52,115
2/9/2019 20:00,2/9/2019 20:15,30.4,50,115
2/9/2019 20:15,2/9/2019 20:30,30.1,50,113.8
2/9/2019 20:30,2/9/2019 20:45,31,50,117.4
2/9/2019 20:45,2/9/2019 21:00,31.9,50,121
2/9/2019 21:00,2/9/2019 21:15,31.6,52,119.8
2/9/2019 21:15,2/9/2019 21:30,31,52,117.4
2/9/2019 21:30,2/9/2019 21:45,30.4,52,115
2/9/2019 21:45,2/9/2019 22:00,30.4,52,115
2/9/2019 22:00,2/9/2019 22:15,31,52,117.4
2/9/2019 22:15,2/9/2019 22:30,32.2,52,122.2
2/9/2019 22:30,2/9/2019 22:45,31.6,52,119.8
2/9/2019 22:45,2/9/2019 23:00,31.3,52,118.6
2/9/2019 23:00,2/9/2019 23:15,31.6,52,119.8
2/9/2019 23:15,2/9/2019 23:30,31.3,52,118.6
2/9/2019 23:30,2/9/2019 23:45,30.1,52,113.8
2/9/2019 23:45,2/10/2019 0:00,30.4,52,115
2/10/2019 0:00,2/10/2019 0:15,30.1,48,113.8
2/10/2019 0:15,2/10/2019 0:30,31,48,117.4
2/10/2019 0:30,2/10/2019 0:45,31.6,48,119.8
2/10/2019 0:45,2/10/2019 1:00,31.6,48,119.8
2/10/2019 1:00,2/10/2019 1:15,31,46,117.4
2/10/2019 1:15,2/10/2019 1:30,31.3,46,118.6
2/10/2019 1:30,2/10/2019 1:45,31.6,46,119.8
2/10/2019 1:45,2/10/2019 2:00,31,46,117.4
2/10/2019 2:00,2/10/2019 2:15,30.4,45,115
2/10/2019 2:15,2/10/2019 2:30,31.9,45,121
2/10/2019 2:30,2/10/2019 2:45,31.3,45,118.6
2/10/2019 2:45,2/10/2019 3:00,31.6,45,119.8
2/10/2019 3:00,2/10/2019 3:15,30.1,45,113.8
2/10/2019 3:15,2/10/2019 3:30,30.1,45,113.8
2/10/2019 3:30,2/10/2019 3:45,30.4,45,115
2/10/2019 3:45,2/10/2019 4:00,30.4,45,115
2/10/2019 4:00,2/10/2019 4:15,30.7,45,116.2
2/10/2019 4:15,2/10/2019 4:30,32.2,45,122.2
2/10/2019 4:30,2/10/2019 4:45,32.8,45,124.6
2/10/2019 4:45,2/10/2019 5:00,32.8,45,124.6
2/10/2019 5:00,2/10/2019 5:15,32.8,45,124.6
2/10/2019 5:15,2/10/2019 5:30,31.9,45,121
2/10/2019 5:30,2/10/2019 5:45,31.6,45,119.8
2/10/2019 5:45,2/10/2019 6:00,30.4,45,115
2/10/2019 6:00,2/10/2019 6:15,30.4,44,115
2/10/2019 6:15,2/10/2019 6:30,30.7,44,116.2
2/10/2019 6:30,2/10/2019 6:45,32.5,44,123.4
